TIMESTAMPms	M81GYROx	M81GYROy	M81GYROz	M81OPTICALFLOWflowcompmx	M81OPTICALFLOWflowcompmy	M81OPTICALFLOWflowx	M81OPTICALFLOWgrounddistance
48947	0.0023952	-0.000407764	-0.0131247	0.719177	0.448904	5910	-0.52862
48953	0.00267899	0.000100008	-0.0133066	-0.420888	-0.284487	6000	-0.860875
48958	0.00332083	0.000342792	-0.013361	0.527166	0.0511203	5930	-0.848161
48965	0.00400918	0.000358792	-0.0133895	-0.90681	0.0508777	6050	-0.418352
48970	0.00475243	0.000323634	-0.0133469	-0.563828	0	5960	-0.823844
48977	0.00543453	0.000260995	-0.0134013	-0.913923	0.062027	6070	-0.396883
48989	0.00629217	0.000434284	-0.0136336	-0.914103	0.0240185	12360	-0.404767
48995	0.00614113	0.000662529	-0.0137193	-0.911904	0.0743477	6430	-0.403502
49003	0.00567401	0.000589166	-0.0138966	0	0	7360	0
49009	0.0051115	-8.12504e-05	-0.0141533	-0.514659	-0.00799367	6160	-0.855383
49015	0.0047155	-0.000678303	-0.0142244	-0.00907903	-0.880526	5940	-0.470332
49021	0.00447757	-0.00132187	-0.014313	-0.132958	-0.455534	5940	-0.878312
49027	0.00444506	-0.00185543	-0.0144391	-0.643267	-0.512145	5930	-0.567161
49033	0.00438201	-0.0022431	-0.0147141	-0.564373	-0.684478	6090	-0.457815
49039	0.00426704	-0.00249713	-0.0150004	-0.565022	0.0253493	6580	-0.824682
49045	0.00411621	-0.00290841	-0.0152394	-0.0207395	-0.0508621	6150	-0.998489
49052	0.00387071	-0.00269281	-0.0153807	0	0	6690	0
49058	0.00383978	-0.00174274	-0.0153456	-0.27589	-0.0119901	5930	-0.959353
49064	0.00360042	-0.000641588	-0.0149653	-0.347344	-0.410811	5930	-0.840955
49070	0.00342598	2.65431e-05	-0.0145561	-0.91573	0.0119901	6010	-0.397381
49076	0.00320117	0.000370118	-0.0140988	-0.541006	-0.0255567	6000	-0.840627
49083	0.00313977	0.000462465	-0.013873	0	0	6690	0
49089	0.00327383	0.000696815	-0.0138426	-0.293631	0.358277	5940	-0.884328
49095	0.00322311	0.00132206	-0.0142199	-0.564514	0.0240135	5970	-0.824845
49101	0.00293266	0.0015128	-0.0147025	0	0	6680	0
49107	0.00233683	0.00130192	-0.0155264	-0.895354	-0.0634646	5990	-0.436957
49113	0.00158454	0.000616927	-0.0159814	-0.2916	-0.524825	5940	-0.799346
49120	0.00108429	-4.28033e-05	-0.0165578	0	0	6740	0
49126	0.000804739	-0.000697123	-0.0171036	0.688515	-0.266726	5960	-0.671881
49139	0.00141164	-0.00104827	-0.0184136	0	0	13120	0
49145	0.00214218	-5.17866e-05	-0.0191897	0.541171	-0.0240181	5930	-0.840553
49152	0.00264359	0.00142255	-0.0193879	0	0	6690	0
49158	0.00309837	0.00263791	-0.0191034	-0.856544	0.023997	6310	-0.514208
49165	0.00330039	0.00336984	-0.0186419	-0.13325	0.456226	6590	-0.879639
49172	0.00347032	0.00390549	-0.0183102	0	0	7240	0
49178	0.00358297	0.00407383	-0.0179915	0.717616	-0.488519	5920	-0.49295
49184	0.00336196	0.00413985	-0.0178026	0	0	6690	0
49192	0.00279587	0.00398597	-0.0174779	0	0	7330	0
49199	0.00176867	0.00306173	-0.0171211	0	0	6940	0
49205	0.000946966	0.00153976	-0.0166911	0	0	6680	0
49212	1.69219e-05	-0.000134763	-0.0164229	0	0	6690	0
49218	-0.000546547	-0.00227791	-0.0161266	0.699057	-0.45628	5930	-0.548649
49224	-0.00130542	-0.00431166	-0.0158028	0.648848	-0.532168	5950	-0.542314
49230	-0.00151754	-0.00542747	-0.0154309	0.538262	-0.0510191	5930	-0.839219
49236	-0.00144104	-0.00540021	-0.0150965	0.33857	0.268394	5920	-0.901829
49243	-0.0009805	-0.00423456	-0.0147896	0	0	6740	0
49249	6.02554e-05	-0.00144963	-0.0140933	0	0	6690	0
49256	0.000732134	0.00102198	-0.0133795	0	0	6690	0
49263	0.00100234	0.00303448	-0.0126628	0	0	6680	0
49269	0.000573151	0.00427105	-0.0120255	0	0	6690	0
49276	-0.000457638	0.00470582	-0.0115693	0	0	6690	0
49289	-0.00362156	0.00427092	-0.0114444	0	0	13330	0
49295	-0.00487105	0.00323442	-0.0116044	0.0293833	-0.849653	5960	-0.524833
49301	-0.00547908	0.00222779	-0.01173	0.0207395	-0.0508621	5940	-0.998489
49308	-0.00548235	0.00147704	-0.0116937	0	0	6690	0
49314	-0.00468165	0.00113179	-0.0114963	0.0320304	0	5940	-0.999481
49321	-0.00339696	0.000956836	-0.0113203	0	0	6920	0
49327	-0.00212463	0.000406252	-0.0108977	0.20389	-0.945871	6630	-0.24688
49334	-0.000996716	-0.000174816	-0.0102026	0.209143	0.451712	6580	-0.865353
49341	0.000182236	8.55571e-05	-0.00942431	-0.222531	-0.495568	6560	-0.837563
49347	0.00117783	0.00123386	-0.00843157	0.538524	-0.717955	6080	-0.437209
49353	0.00153274	0.00234311	-0.00757484	0.210621	0.430784	5950	-0.877066
49359	0.00125849	0.0034492	-0.00650823	0.148675	-0.434209	5960	-0.888268
49365	0.000571972	0.00408332	-0.00568299	0.216929	0.440594	6000	-0.86916
49370	-0.000513026	0.00469066	-0.00505711	0.897217	-7.18142e-11	5950	-0.437747
49376	-0.00157654	0.00523381	-0.00441526	0.59267	-0.685878	5990	-0.4222
49382	-0.00314996	0.005302	-0.0040575	-0.131394	0.547475	5920	-0.824395
49388	-0.00485761	0.00452804	-0.00368985	0.516595	-7.18707e-11	5930	-0.854255
49394	-0.0061841	0.00350907	-0.00334819	-0.146621	-0.521195	5950	-0.840679
49400	-0.00713099	0.00197789	-0.00282639	-0.535516	0.0375764	5910	-0.841682
49406	-0.00725015	0.000905736	-0.00239319	-0.703748	-0.448576	5980	-0.549249
49412	-0.00674169	0.000198639	-0.00198448	0.0161436	-0.886784	6020	-0.460811
49418	-0.00594239	0.000266571	-0.00183922	0.532663	0.707894	5940	-0.46349
49424	-0.00496374	0.00105296	-0.00185125	0.367024	-0.494146	5950	-0.787409
49436	-0.00327361	0.00349149	-0.00254814	-0.301532	0.41213	12400	-0.857817
49443	-0.00296635	0.00543273	-0.00326635	0.219525	-0.539623	6100	-0.812581
49449	-0.00353029	0.00670419	-0.00380582	-0.37745	0.387149	6570	-0.839205
49456	-0.00474009	0.00731432	-0.00405358	-0.0169683	-0.807307	6600	-0.587979
49462	-0.00625747	0.00666232	-0.00353857	0.14758	-0.455006	6040	-0.876247
49468	-0.00819156	0.00503462	-0.00251894	-0.459646	-0.533621	5960	-0.70949
49474	-0.00938639	0.00408356	-0.00163073	0.476483	0.280352	5930	-0.833256
49480	-0.00969544	0.00358076	-0.000505158	0.0715148	-0.0508275	5950	-0.996143
49486	-0.00898746	0.0035491	0.000460727	0.349621	0.191298	6290	-0.91685
49492	-0.00746184	0.0036961	0.00151966	0.206931	-0.517903	6530	-0.830033
49498	-0.0054233	0.00407138	0.00237311	-0.30031	0.94909	6000	0.0753621
49504	-0.00357889	0.00469552	0.00316386	0.0908978	0.846617	5930	-0.52269
49510	-0.00122999	0.00533715	0.00363768	0.532995	-0.719959	5940	-0.440676
49516	0.000351349	0.00627726	0.00399082	0.243989	-0.966918	5960	-0.0464717
49522	0.00125607	0.00690652	0.00408892	0.271875	0.958369	5950	0.0651122
49528	0.000790967	0.00727766	0.0041389	0.664595	-0.498688	6000	-0.554474
49534	-0.000168838	0.00721509	0.00407206	0	-0.8496	6120	-0.525731
49540	-0.00199971	0.00694561	0.00414266	-0.516339	-0.0159889	5920	-0.854259
49546	-0.00386246	0.00661814	0.00427128	0.00587761	-0.074837	5940	-0.997176
49552	-0.00605944	0.00605325	0.00426474	-0.551489	0.0508846	5930	-0.832598
49558	-0.0075011	0.00556094	0.00419942	-0.0569301	-0.0748322	5940	-0.995569
49564	-0.00869829	0.00487552	0.00395009	0.0908978	-0.846617	6040	-0.52269
49570	-0.00898602	0.00441006	0.00390084	-0.0207395	-0.0508621	6000	-0.998489
49576	-0.00849343	0.00414697	0.00387601	0.206617	-0.520328	5930	-0.828396
49588	-0.0055317	0.00416565	0.00397641	0.152357	-0.499562	12350	-0.85079
49594	-0.00366972	0.00482108	0.00409741	-0.0569301	0.0748322	5940	-0.995569
49600	-0.00270047	0.00593837	0.00427795	0.0313995	-0.821048	5980	-0.568019
49606	-0.00263377	0.00735637	0.00469592	-0.380473	-0.418621	6020	-0.822566
49613	-0.00342679	0.00798858	0.00517341	0.203708	-0.498953	6580	-0.840338
49619	-0.00480992	0.00825195	0.00574628	0.723621	-0.466414	6560	-0.506952
49626	-0.00641738	0.0080572	0.00605569	0.222908	-0.496408	6560	-0.838981
49632	-0.00826213	0.00746544	0.00607875	0.293705	-0.448351	6360	-0.844164
49638	-0.00991353	0.00605297	0.0058323	-0.162371	0.49997	5930	-0.850617
49644	-0.010899	0.00406038	0.00560266	-0.575999	0	5920	-0.815381
49650	-0.0109826	0.00242913	0.00547231	-0.050893	0	6000	-0.9987
49656	-0.00996991	0.000811781	0.00574662	-0.555922	-0.726142	5980	-0.404275
49662	-0.00846862	0.000455142	0.00598655	-0.379087	0.440872	5920	-0.813529
49668	-0.00649946	0.00107735	0.00647841	0.0148269	-0.861889	6020	-0.505115
49674	-0.00541539	0.0019026	0.00682211	0.280853	0.402646	5950	-0.869263
49680	-0.00470403	0.00267355	0.00710087	0.819067	-0.268294	5940	-0.506104
49686	-0.00432639	0.00316574	0.00727194	0.0408697	-0.881614	6030	-0.466593
49692	-0.00414959	0.00434656	0.00734986	-0.00293756	0.0544083	5980	-0.99682
49698	-0.0044164	0.0054891	0.00734683	0.222908	-0.496408	5940	-0.838981
49704	-0.00530926	0.00666435	0.00722317	0.0161436	-0.886784	5930	-0.460811
49710	-0.00639672	0.00721875	0.00719726	0.209821	-0.476303	5920	-0.853879
49716	-0.00801471	0.00695614	0.00714844	0.0501417	-0.0508245	5930	-0.997446
49722	-0.00925919	0.00603084	0.00706755	-0.162472	-0.7297	5990	-0.663528
49734	-0.0116068	0.00255247	0.00636442	-0.162371	-0.49997	12660	-0.850617
49740	-0.0111628	0.00104048	0.00622101	-0.0423052	0	5920	-0.999099
49746	-0.00956291	-0.000318665	0.00648609	-0.194189	-0.497963	5970	-0.845176
49752	-0.00774023	-0.000546921	0.00732911	-0.0492875	-0.863712	6020	-0.498192
49758	-0.0053787	0.000244889	0.00804913	-0.125069	-0.926549	5940	-0.353786
49764	-0.00408097	0.00181768	0.00865302	0.0148269	-0.836634	6040	-0.545927
49770	-0.00343464	0.00301926	0.00875752	0.53168	-0.73555	6020	-0.419707
49777	-0.003884	0.00406725	0.0085253	0.0148269	-0.861889	6620	-0.505115
49783	-0.00496779	0.00487998	0.00804344	0.0501473	-0.0119901	5920	-0.996975
49789	-0.00590258	0.00563002	0.0074219	-0.0458058	-0.834135	6410	-0.547606
49796	-0.0070503	0.00686633	0.00648205	-0.728879	0.484807	6520	-0.482367
49802	-0.00879421	0.00733673	0.0055797	0.238707	0.474516	6390	-0.847261
49808	-0.010812	0.00682903	0.00485763	-0.222908	0.496408	5950	-0.838981
49814	-0.012283	0.00564567	0.0045632	-0.0420326	0.0747298	6020	-0.994619
49820	-0.01365	0.00368595	0.00460092	-0.588758	-0.0240135	5960	-0.807719
49826	-0.0142945	0.00214331	0.00501428	-0.00414432	-0.0412835	5910	-0.999137
49832	-0.0141923	0.000371759	0.00610559	0.0569301	0.0748322	5910	-0.995569
49838	-0.0135274	-0.000859049	0.00728536	-0.564017	-0.0266531	5960	-0.825302
49844	-0.0121098	-0.00168279	0.00907352	-0.0760234	-0.879594	5960	-0.465999
49850	-0.0109014	-0.00144822	0.0104408	-0.229106	0.41853	5930	-0.876906
49856	-0.00999331	-0.000198982	0.0118645	0.348349	0.934065	6010	-0.0529442
49862	-0.0100183	0.00110281	0.0125749	-0.330493	0.43546	5940	-0.837321
49868	-0.0104708	0.00254268	0.0125164	-0.74843	0.0271956	5970	-0.66149
49874	-0.0109821	0.00310436	0.0115958	0.195028	-0.453036	5950	-0.869427
49886	-0.0115498	0.00403171	0.00917055	-0.669606	0.44496	12340	-0.592766
49892	-0.0111088	0.00455202	0.00797017	-0.497224	0.050807	5940	-0.865657
49899	-0.0107115	0.00482948	0.00640571	-0.380473	0.418621	6550	-0.822566
49905	-0.0106424	0.0035715	0.00544076	-0.500583	-0.0170283	6590	-0.865031
49911	-0.0103115	0.000698838	0.00565858	-0.700321	-0.549637	6280	-0.454436
49917	-0.00951417	-0.00229188	0.00701553	0.505844	0.703286	5950	-0.496119
49923	-0.00880774	-0.00379805	0.00856398	-0.679972	-0.501175	5920	-0.532058
49929	-0.00825256	-0.00412521	0.0103482	0.362569	0.465764	5980	-0.806998
49935	-0.00821967	-0.00370487	0.0112962	-0.901467	-7.18141e-11	6120	-0.428925
49942	-0.00847996	-0.00307232	0.0115287	0	-0.8496	6590	-0.525731
49948	-0.00876772	-0.00242532	0.0109366	-0.0536442	-0.813135	6000	-0.576679
49954	-0.00869126	-0.00160889	0.00999563	-0.434807	0.309237	5940	-0.845751
49960	-0.00811547	-9.85197e-05	0.00870583	-0.115904	-0.493305	5930	-0.860137
49966	-0.00751836	0.00177055	0.00758872	-0.633526	0.562296	5940	-0.528291
49972	-0.00714502	0.00417389	0.00627626	0.0536857	-0.312947	5920	-0.948081
49978	-0.00710155	0.00546532	0.00563047	0.512964	-0.754209	6050	-0.409765
49984	-0.00734058	0.00565489	0.00540849	-0.433294	-0.215136	5930	-0.874809
49990	-0.00766586	0.00452204	0.00567746	-0.489948	0.0628106	5970	-0.86754
49996	-0.00808807	0.00198752	0.00672824	-0.728758	-0.458782	6040	-0.505029
50002	-0.0084003	-0.000267311	0.00838514	-0.466532	-0.80532	5930	-0.361147
50008	-0.0087606	-0.00287924	0.00990367	-0.203888	-0.56061	5990	-0.802383
50014	-0.00910941	-0.00459149	0.0118481	-0.581057	-0.660684	6020	-0.474506
50020	-0.00962615	-0.00537897	0.012928	-0.884245	0.074346	6010	-0.460142
50026	-0.0101581	-0.00558381	0.0133612	-0.206214	-0.521391	5970	-0.828014
50038	-0.0109786	-0.00364548	0.0116053	-0.728879	-0.484807	12360	-0.482367
50044	-0.0107279	-0.00164626	0.00957628	0.122763	-0.518211	5980	-0.846387
50050	-0.0103504	-0.000309195	0.00803838	-0.673846	0.540947	5950	-0.501592
50056	-0.0100814	-5.49173e-05	0.00633038	-0.281253	0.0119901	5940	-0.957795
50062	-0.0101598	0.000195518	0.00574185	-0.314536	-0.378493	6610	-0.870236
50069	-0.0101618	-7.09649e-05	0.00614822	-0.00836294	-0.835443	6630	-0.546434
50076	-0.00994547	-0.0012124	0.00755704	0	0	6780	0
50082	-0.00953677	-0.00267668	0.00964752	-0.486378	-0.733521	6030	-0.471173
50088	-0.00926324	-0.00396292	0.011679	-0.466475	-0.829601	6200	-0.301308
50095	-0.0091539	-0.00488331	0.0131888	0.191122	-0.452228	6590	-0.869244
50101	-0.0091965	-0.00630447	0.0140793	-0.22375	-0.45145	6110	-0.863313
50107	-0.00911694	-0.00744528	0.0141115	-0.251434	-0.494423	5990	-0.832061
50113	-0.00938478	-0.00795914	0.0137733	-0.673846	-0.540947	6050	-0.501592
50119	-0.00970681	-0.00791864	0.0133719	-0.050893	0	5930	-0.9987
50125	-0.00988526	-0.00777202	0.0129468	-0.129525	-0.523327	5990	-0.84022
50131	-0.0099675	-0.00734673	0.0126966	-0.107167	-0.534206	5980	-0.836515
50137	-0.00992221	-0.00659013	0.0124655	-0.0214917	0	5930	-0.999764
50143	-0.0100556	-0.00613365	0.0122452	-0.656966	0.477248	6030	-0.580737
50149	-0.0103653	-0.00619107	0.0120668	-0.251434	-0.494423	6010	-0.832061
50155	-0.0106468	-0.0067417	0.0120893	-0.190784	-0.541529	5960	-0.818548
50161	-0.0106457	-0.00763509	0.0122942	-0.873223	0.0629744	5960	-0.479726
50167	-0.010411	-0.00857878	0.0130962	-0.11559	-0.525523	6030	-0.842878
50173	-0.0098786	-0.00972853	0.0138874	-0.0207395	-0.0508621	5940	-0.998489
50185	-0.00916526	-0.0122341	0.0159688	-0.238707	-0.474516	12740	-0.847261
50191	-0.00900706	-0.0141539	0.0169461	-0.692932	-0.47738	5960	-0.537195
50197	-0.00916115	-0.0164109	0.0178926	-0.628887	-0.284829	5970	-0.722928
50203	-0.00946564	-0.0182654	0.0186101	-0.391604	-0.532879	6100	-0.749321
50209	-0.00984339	-0.019686	0.019445	-0.878252	0.0508533	5960	-0.47459
50215	-0.00990196	-0.0199138	0.0200936	-0.174799	-0.562297	5990	-0.808047
50221	-0.00965054	-0.0187215	0.0205917	-0.900992	-0.0273671	6020	-0.432868
50228	-0.00947626	-0.0159932	0.0208461	-0.666735	-0.505793	6590	-0.545757
50234	-0.00937377	-0.0139835	0.0208349	0.0278274	-0.855134	6570	-0.514388
50241	-0.00918806	-0.0142662	0.0205854	-0.263208	-0.524818	6550	-0.809399
50247	-0.00868934	-0.0154016	0.0203528	-0.195028	-0.453036	6080	-0.869427
50253	-0.0081731	-0.0162468	0.0201293	-0.367516	-0.420599	6010	-0.829417
50259	-0.00775541	-0.0164956	0.0197631	-0.652806	-0.279678	5910	-0.703796
50265	-0.00740495	-0.0169123	0.0194565	-0.624017	-0.324807	6030	-0.708324
50271	-0.00734389	-0.0180055	0.0191927	-0.307382	-0.470848	6030	-0.826714
50277	-0.00763863	-0.0189367	0.0189732	-0.191128	0.528208	5910	-0.825278
50283	-0.008338	-0.0195044	0.0188285	-0.177249	-0.500562	5980	-0.845363
50289	-0.0093282	-0.0193902	0.0187457	-0.719177	-0.448904	5920	-0.52862
50295	-0.0102946	-0.0187943	0.0185606	0.562358	-0.708933	6030	-0.421645
50301	-0.0105112	-0.0183228	0.0184595	-0.130564	-0.671502	6020	-0.72881
50307	-0.0104697	-0.0176025	0.0183332	-0.738294	-0.442497	6000	-0.507235
50313	-0.0101273	-0.0173435	0.0183863	-0.63639	-0.353323	5960	-0.683222
50319	-0.0096041	-0.0173868	0.0184203	-0.263028	-0.453021	6000	-0.851808
50325	-0.00926567	-0.0176233	0.0184017	-0.16996	-0.480862	5940	-0.860132
50337	-0.00948997	-0.0188141	0.0182365	-0.17304	-0.475381	12430	-0.860632
50343	-0.00977	-0.0195322	0.0181873	-0.284713	-0.790087	5930	-0.539746
50350	-0.0100309	-0.0194142	0.0180641	-0.222908	-0.496408	6590	-0.838981
50356	-0.00994591	-0.0181456	0.0174874	-0.133785	-0.434075	6610	-0.888988
50363	-0.00956393	-0.0170008	0.0164831	-0.144432	-0.523559	6330	-0.839594
50369	-0.00837801	-0.0169648	0.0156371	-0.086336	-0.526265	6020	-0.845913
50375	-0.00723115	-0.01747	0.0154645	0.0142552	-0.835813	5960	-0.54692
50381	-0.00535908	-0.0190213	0.014704	-0.222908	-0.496408	5930	-0.838981
50387	-0.00610601	-0.0207479	0.0138443	-0.513995	0.0752995	6190	-0.85442
50393	-0.00607105	-0.0185806	0.0126068	-0.222132	-0.507216	6570	-0.832603
50399	-0.00597118	-0.0170899	0.0116787	-0.40168	-0.301103	5980	-0.862909
50405	-0.00579345	-0.0158314	0.0107522	0.707285	-0.492558	5940	-0.505319
50411	-0.00575164	-0.0148029	0.00999597	-0.445925	0	5960	-0.89496
50417	-0.00610992	-0.0140021	0.00898333	-0.678222	-0.506518	5970	-0.529226
50423	-0.00679722	-0.0135403	0.00840064	0.47594	-0.738376	5920	-0.477055
50429	-0.00733405	-0.0138481	0.00798674	-0.49612	-0.0746741	6020	-0.863082
50435	-0.00742189	-0.0146896	0.00785462	-0.458787	0.024016	5990	-0.88811
50442	-0.00679812	-0.0154685	0.00800348	0	0	6690	0
50448	-0.00589269	-0.015528	0.00828365	-0.889541	-0.016989	5930	-0.455894
50454	-0.00479342	-0.015047	0.0086012	0.310784	-0.379364	5960	-0.871315
50460	-0.0036828	-0.0140201	0.00894926	0.515313	-0.782902	5950	-0.348134
50466	-0.00294565	-0.0130842	0.0089728	-0.918777	0.0498988	5950	-0.391495
50472	-0.00257353	-0.0121277	0.00845348	0.121057	0.435173	5980	-0.891967
50484	-0.00268932	-0.0123968	0.00645302	-0.902502	-0.0390619	12380	-0.424951
50490	-0.00270203	-0.0125337	0.00496583	-0.728879	-0.484807	5960	-0.482367
50496	-0.0026926	-0.0122675	0.00378953	-0.899429	-0.0753134	5950	-0.430424
50502	-0.00329168	-0.0117784	0.00248662	-0.063134	-0.0106278	5950	-0.997936
50509	-0.00406937	-0.011507	0.00171828	0	0	6790	0
50515	-0.00546465	-0.0113356	0.00101721	-0.91274	0.0743473	6610	-0.401624
50522	-0.0064307	-0.0116116	0.000621613	-0.499683	0.0494374	6590	-0.86432
50528	-0.00661559	-0.0122999	0.000471904	-0.65779	0.540071	6560	-0.521785
50535	-0.00621027	-0.0121933	0.000503924	-0.51673	-0.0240171	6270	-0.855749
50541	-0.00544767	-0.0112422	0.000822255	0.690631	-0.439053	5960	-0.572709
50547	-0.00465308	-0.0102402	0.00136655	-0.150635	0.480038	5920	-0.863914
50553	-0.00385399	-0.00978639	0.00190774	0	0	6740	0
50559	-0.00307788	-0.00942427	0.00242597	-0.899429	0.0753134	5930	-0.430424
50565	-0.00274926	-0.0093424	0.00288383	-0.163344	0.503263	5930	-0.848543
50571	-0.00260469	-0.00917884	0.00317596	-0.134902	-0.45936	5930	-0.877458
50578	-0.00283042	-0.00880151	0.00310235	0	0	6690	0
50584	-0.00362724	-0.00853875	0.0024439	-0.644121	0.535869	5950	-0.54275
50590	-0.00438657	-0.0083432	0.001516	-0.724525	-0.467172	5970	-0.505313
50596	-0.00560086	-0.00798046	-4.62875e-05	0	0	6700	0
50602	-0.00704257	-0.00820566	-0.00174814	-0.518462	-0.0119914	5930	-0.853037
50608	-0.00802984	-0.0089485	-0.00288635	-0.441695	-0.31919	5940	-0.836446
50614	-0.00855891	-0.0101799	-0.00354496	-0.147122	-0.476918	5930	-0.866352
50620	-0.00833969	-0.0106553	-0.00362172	0.11559	-0.525523	5940	-0.842878
50626	-0.00758527	-0.00979072	-0.00321212	-0.484956	-0.024016	5960	-0.874096
50639	-0.00549251	-0.00607071	-0.00191613	0.600639	0	12730	-0.799285
50645	-0.00458645	-0.00535164	-0.00145097	0.687308	-0.499392	6020	-0.525765
50651	-0.00379041	-0.00509915	-0.00104158	0.62138	-0.518107	5970	-0.585839
50657	-0.00327391	-0.00459549	-0.000888777	0.342835	-0.335602	5950	-0.877395
50663	-0.00256581	-0.00436903	-0.000902432	0.739096	-0.488896	6070	-0.459715
50669	-0.00209371	-0.00464498	-0.000832099	0.719177	-0.448904	5960	-0.52862
50675	-0.00149338	-0.00506292	-0.000654883	0.224734	0.0261639	6270	-0.973956
50681	-0.00122982	-0.00487841	-0.000437218	0.704527	-0.520896	6380	-0.478466
50688	-0.00121825	-0.00446486	-0.000573078	0.703763	-0.521978	6160	-0.478411
50694	-0.00162278	-0.00446824	-0.00114107	-0.515024	-0.0240168	6520	-0.856762
50701	-0.00198529	-0.00538781	-0.0020793	0.683501	-0.481371	6560	-0.546824
50707	-0.00192401	-0.00623934	-0.00327551	0.682206	-0.482467	6020	-0.547753
50713	-0.00160467	-0.00578673	-0.00440746	0	0	6740	0
50719	-0.0013892	-0.00400947	-0.00525069	0.679815	-0.44181	5970	-0.582478
50725	-0.00176776	-0.00256834	-0.0056594	0.924368	0	5980	-0.377044
50731	-0.00176776	-0.00256834	-0.0056594	0.871558	-0.0273201	6050	-0.488659
50732	-0.00247612	-0.00131898	-0.00586804	0.871558	-0.0273201	6050	-0.488659
50737	-0.00311111	-0.000875255	-0.00578728	0.113172	0.564945	5960	-0.817265
50743	-0.00375901	-0.000878222	-0.0055233	0.689568	0.506646	5970	-0.515897
50750	-0.00388767	-0.00119423	-0.00530133	0	0	6690	0
50756	-0.00369869	-0.00133077	-0.00505113	0.728488	-0.484161	6020	-0.483136
50762	-0.00329672	-0.00110693	-0.00478798	0.544263	-0.062882	5940	-0.834531
50768	-0.00275201	-0.000906021	-0.00454623	0.667998	-0.51544	5960	-0.533595
50775	-0.00178208	-0.000850194	-0.00418464	0	0	6680	0
50788	0.000613211	-0.00117154	-0.003875	0	0	13110	0
50795	0.00146369	-0.00157303	-0.00374406	0	0	6710	0
50801	0.00163076	-0.00148812	-0.00377651	0.7248	-0.467958	6600	-0.504639
50808	0.00105109	-0.000827544	-0.00400061	0.699944	-0.504377	6540	-0.502302
50814	-0.000198871	0.000163568	-0.00456291	0.564514	0.0240135	6310	-0.824845
50820	-0.00166325	0.00119199	-0.00528167	0.90681	-0.0508777	6130	-0.418352
50826	-0.00291371	0.00164158	-0.00592554	0.89886	-0.0743919	6040	-0.431366
50832	-0.00414953	0.00129326	-0.00616087	0.878252	0.0508533	6030	-0.47459
50838	-0.00491491	0.000435711	-0.0060694	0.687772	-0.545056	6240	-0.475924
50845	-0.0052412	9.36168e-05	-0.00592907	0.483829	-0.0749624	6470	-0.871472
